idx,key,name,type,property,damage_count,script,skill_desc,effect_desc,animation,cost,damage_min,damage_max,imp_1_cost,imp_1_min,imp_1_max,imp_2_cost,imp_2_min,imp_2_max,imp_3_cost,imp_3_min,imp_3_max,sale,eng_name
12,3,전진,Attack,Penetrate,2,Forward,한 발자국 앞으로 나아갑니다.,다음 턴에 받는 피해량 50% 증가 act 3 회복,atk_2,2,0,2,2,0,3,2,1,4,2,2,5,450,Forward
13,1,세로베기,Attack,Slash,1,LengthCut,상대를 세로로 크게 한 번 베어냅니다.,이번 전투 페이즈에서 주는 피해량 15% 증가,atk_1,2,2,3,2,4,4,2,4,5,1,5,7,100,LengthCut
14,1,가로베기,Attack,Slash,1,WidthCut,상대를 가로로 크게 한 번 베어냅니다.,[[이전] '세로베기' 사용시] 피해량 30% 증가,atk_1,2,4,6,3,5,6,3,5,8,2,6,11,300,WidthCut
15,1,사선베기,Attack,Slash,2,CrossCut,상대를 교차로 빠르게 두 번 베어냅니다.,[[대상] 방어 사용] 다음 턴에 대상이 사용하는 방어 스킬의 피해량 90% 감소,atk_2,1,2,3,1,2,3,1,4,5,1,5,7,100,CrossCut
16,2,일도양단,Attack,Slash,1,,상대에게 강력한 일격을 날립니다.,,atk_1,5,3,20,5,5,30,5,8,35,5,10,40,600,OneSwordTwoCut
17,1,호흡,Defence,Defense,1,Breath,숨을 크게 들이쉬고 평정심을 되찾습니다.,[[대상] 공격 사용] act 3을 획득,Guard,2,5,8,2,6,8,2,6,10,2,8,12,200,Breath
18,2,지혈,Defence,Defense,1,FirstAid,상처 부위를 압박해 출혈을 임시적으로 멈춥니다.,[[대상] 방어 사용] 현재 체력의 5%만큼 회복,Guard,2,1,1,2,1,1,1,1,1,1,1,1,200,FirstAid
19,3,투지,Defence,Defense,1,FightingSpirit,쓰러지지 않기 위해 마음을 가다듬습니다.,현재 저항력의 10%만큼 회복,Guard,2,1,1,2,1,1,2,1,1,2,1,1,200,FightingSpirit
20,1,약점 간파,Attack,Penetrate,3,Inkling,상대의 약점을 간파합니다.,[[대상] 방어 사용] 상대 저항력에 10 피해,atk_3,1,3,3,1,3,3,1,4,5,1,5,7,75,Inkling
21,2,급소 찌르기,Attack,Penetrate,1,VitalPoint,상대의 영 좋지 않은 부위를 공격합니다.,[[대상] 저항 25% 이하] 상대 저항력에 50 피해,atk_1,3,10,14,3,12,14,3,12,15,2,13,16,300,VitalPoint
22,3,할복,Attack,Penetrate,1,Hara_Kiri,나에게 피해를 주며 상대에게 치명적인 일격을 날립니다.,최대 체력의 (이 스킬의 최대 피해량 x 2)%만큼 체력 감소,atk_1,0,10,20,0,15,25,0,20,30,0,30,45,600, Hara-Kiri
23,2,분쇄,Attack,Hit,4,Crushing,상대의 방어 태세를 완전히 무너뜨립니다.,[[대상] 방어 사용] 상대 체력에 5 피해,atk_4,1,3,6,1,4,6,1,4,7,1,6,8,50,Crushing
24,2,부딪힘,Attack,Hit,1,Bump,상대와 나의 검신을 맞부딪힙니다.,[저항 50% 이하] 현재 저항력의 20%만큼 회복,atk_1,1,3,6,1,4,6,1,4,7,1,6,8,50,Bump
25,3,압박감,Attack,Hit,1,Pressure,자기 자신을 몰아붙이며 압박합니다.,다음 턴에 스킬 효과로 act 회복 불가,atk_1,0,7,10,0,9,10,0,9,11,0,10,13,200,Pressure
26,3,긴장감,Attack,Slash,1,Tension,방심하지 않기 위해 근육을 긴장시킵니다.,다음 턴에 받는 피해량 1 감소 & 현재 체력의 5%만큼 감소,atk_1,1,4,8,1,6,8,1,6,9,1,7,11,200,Tension
27,3,신체 안정,Attack,Penetrate,1,Stability,빠른 회복을 위해 근육을 이완합니다.,다음 턴에 받는 피해량 2 증가 & 현재 체력 10%만큼 회복,atk_1,1,4,8,1,6,8,1,6,9,1,7,11,200,Breath
28,1,전심전력,Attack,Slash,3,,온 몸의 힘을 집중시켜 상대를 베어냅니다.,,atk_3,10,30,60,10,40,60,10,40,70,10,50,80,500,WholeHeart
29,2,일격필살,Attack,Penetrate,3,,온 몸의 힘을 집중시켜 상대의 신체를 꿰뚫습니다.,,atk_3,10,30,60,10,40,60,10,40,70,10,50,80,500,LethalMove
30,3,최후의 일격,Attack,Hit,3,,온 몸의 힘을 집중시켜 상대에게 큰 피해를 줍니다.,,atk_3,10,30,60,10,40,60,10,40,70,10,50,80,500,FinalBlow
31,1,부동 자세,Defence,Defense,1,,어떠한 공격을 받더라도 자세를 유지합니다.,,Guard,3,13,17,3,15,17,3,15,18,3,16,20,125,Immovable
32,2,유연함,Defence,Defense,1,,검의 흐름을 유연하게 하여 신체의 부담을 줄입니다.,,Guard,2,8,12,2,10,12,1,10,13,1,11,15,125,Flexibility
33,3,집중,Defence,Defense,1,,상대의 검에 시야를 집중합니다.,,Guard,1,5,9,1,7,9,1,7,10,1,8,12,125,Focus
